-2.356421187744819068e-01,8.103320734925188729e-02,1.682365001398270776e-01,-1.025664924331008837e-01,-1.267300574181571271e-01,-3.139245150014410290e-01
2.686226078909328963e-02,1.153586669623714867e-01,2.196244655948553087e-02,6.852223750164265770e-02,-1.138934339875362217e-01,6.454518847795595038e-01
2.686226078909328963e-02,1.153586669623714867e-01,2.196244655948553087e-02,6.852223750164265770e-02,-1.138934339875362217e-01,6.454518847795595038e-01
2.686226078909328963e-02,1.153586669623714867e-01,2.196244655948553087e-02,6.852223750164265770e-02,-1.138934339875362217e-01,6.454518847795595038e-01
2.686226078909328963e-02,1.153586669623714867e-01,2.196244655948553087e-02,6.852223750164265770e-02,-1.138934339875362217e-01,6.454518847795595038e-01
2.686226078909328963e-02,1.153586669623714867e-01,2.196244655948553087e-02,6.852223750164265770e-02,-1.138934339875362217e-01,6.454518847795595038e-01
5.424752789259618124e-02,2.123446732843984469e-02,5.453396256833584199e-02,-1.013748339474137422e-01,-1.787551748438147292e-02,2.751878654757364956e-02
5.424752789259618124e-02,2.123446732843984469e-02,5.453396256833584199e-02,-1.013748339474137422e-01,-1.787551748438147292e-02,2.751878654757364956e-02
5.424752789259618124e-02,2.123446732843984469e-02,5.453396256833584199e-02,-1.013748339474137422e-01,-1.787551748438147292e-02,2.751878654757364956e-02
5.424752789259618124e-02,2.123446732843984469e-02,5.453396256833584199e-02,-1.013748339474137422e-01,-1.787551748438147292e-02,2.751878654757364956e-02
5.424752789259618124e-02,2.123446732843984469e-02,5.453396256833584199e-02,-1.013748339474137422e-01,-1.787551748438147292e-02,2.751878654757364956e-02
4.648585321245051610e-02,1.417599259284552937e-01,2.729999560676785730e-01,7.006558410818125582e-02,-1.527434149436379396e-01,7.512721046949706327e-01
4.648585321245051610e-02,1.417599259284552937e-01,2.729999560676785730e-01,7.006558410818125582e-02,-1.527434149436379396e-01,7.512721046949706327e-01
4.648585321245051610e-02,1.417599259284552937e-01,2.729999560676785730e-01,7.006558410818125582e-02,-1.527434149436379396e-01,7.512721046949706327e-01
4.648585321245051610e-02,1.417599259284552937e-01,2.729999560676785730e-01,7.006558410818125582e-02,-1.527434149436379396e-01,7.512721046949706327e-01
4.648585321245051610e-02,1.417599259284552937e-01,2.729999560676785730e-01,7.006558410818125582e-02,-1.527434149436379396e-01,7.512721046949706327e-01
8.946003274386661944e-03,-3.609228389901777967e-02,3.551381125753287626e-02,-7.680513295844797195e-02,-1.428383848776729886e-02,-7.736003511923468523e-02
